TF gene name (HGNC symbol)	Ensembl ID (from HumanTFs)	Interpro IDs (from HumanTFs)	EntrezGene ID (from HumanTFs)	EntrezGene Description (from HumanTFs)	DBD(s) (from HumanTFs)		Present in PBM sheet	Present in HT-SELEX sheet	Present in AffiSeq sheet	Present in SMiLE-seq sheet	Present in ChIP-seq sheet
ZNF493	ENSG00000196268	IPR001909;IPR007087;IPR015880;	284443	zinc finger protein 493 [Source:HGNC Symbol;Acc:HGNC:23708]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF497	ENSG00000174586	IPR007087;IPR015880	162968	zinc finger protein 497 [Source:HGNC Symbol;Acc:HGNC:23714]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF500	ENSG00000103199	IPR001909;IPR003309;IPR007087;IPR008916;IPR015880;	26048	zinc finger protein 500 [Source:HGNC Symbol;Acc:HGNC:23716]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF500
ZNF503	ENSG00000165655	IPR007087;IPR022129	84858	zinc finger protein 503 [Source:HGNC Symbol;Acc:HGNC:23589]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF503
ZNF507	ENSG00000168813	IPR007087;IPR015880	22847	zinc finger protein 507 [Source:HGNC Symbol;Acc:HGNC:23783]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF507
ZNF510	ENSG00000081386	IPR001909;IPR007087;IPR015880;	22869	zinc finger protein 510 [Source:HGNC Symbol;Acc:HGNC:29161]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF516	ENSG00000101493	IPR007087;IPR015880	9658	zinc finger protein 516 [Source:HGNC Symbol;Acc:HGNC:28990]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF518B	ENSG00000178163	IPR007087;IPR015880	85460	zinc finger protein 518B [Source:HGNC Symbol;Acc:HGNC:29365]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF526	ENSG00000167625	IPR007087;IPR015880	116115	zinc finger protein 526 [Source:HGNC Symbol;Acc:HGNC:29415]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF532	ENSG00000074657	IPR007087;IPR015880	55205	zinc finger protein 532 [Source:HGNC Symbol;Acc:HGNC:30940]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF536	ENSG00000198597	IPR007087;IPR015880	9745	zinc finger protein 536 [Source:HGNC Symbol;Acc:HGNC:29025]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF551	ENSG00000204519	IPR001909;IPR007087;IPR015880;	90233	zinc finger protein 551 [Source:HGNC Symbol;Acc:HGNC:25108]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF568	ENSG00000198453	IPR001909;IPR007087;IPR015880;	374900	zinc finger protein 568 [Source:HGNC Symbol;Acc:HGNC:25392]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF569	ENSG00000196437	IPR001909;IPR007087;IPR015880;	148266	zinc finger protein 569 [Source:HGNC Symbol;Acc:HGNC:24737]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF57	ENSG00000171970	IPR001909;IPR007087;IPR015880;	126295	zinc finger protein 57 [Source:HGNC Symbol;Acc:HGNC:13125]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF575	ENSG00000176472	IPR007087;IPR015880	284346	zinc finger protein 575 [Source:HGNC Symbol;Acc:HGNC:27606]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF578	ENSG00000258405	IPR001909;IPR007087;IPR015880;	147660	zinc finger protein 578 [Source:HGNC Symbol;Acc:HGNC:26449]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF579	ENSG00000218891	IPR007087;IPR015880	163033	zinc finger protein 579 [Source:HGNC Symbol;Acc:HGNC:26646]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF587B	ENSG00000269343	IPR001909;IPR007087;IPR015880	100293516	zinc finger protein 587B [Source:HGNC Symbol;Acc:HGNC:37142]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF592	ENSG00000166716	IPR007087;IPR015880	9640	zinc finger protein 592 [Source:HGNC Symbol;Acc:HGNC:28986]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF598	ENSG00000167962	IPR001841;IPR007087;IPR015880;	90850	Zinc finger protein 598 [Source:HGNC Symbol;Acc:HGNC:28079]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF606	ENSG00000166704	IPR001909;IPR007087;IPR015880;	80095	zinc finger protein 606 [Source:HGNC Symbol;Acc:HGNC:25879]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF606
ZNF608	ENSG00000168916	IPR007087;	57507	zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF609	ENSG00000180357	IPR007087;	23060	zinc finger protein 609 [Source:HGNC Symbol;Acc:HGNC:29003]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF609
ZNF618	ENSG00000157657	IPR007087;IPR012337;IPR015880;	114991	zinc finger protein 618 [Source:HGNC Symbol;Acc:HGNC:29416]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF623	ENSG00000183309	IPR007087;IPR015880	9831	Zinc finger protein 623 [Source:HGNC Symbol;Acc:HGNC:29084]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF630	ENSG00000221994	IPR001909;IPR007087;IPR015880;	57232	zinc finger protein 630 [Source:HGNC Symbol;Acc:HGNC:28855]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF639	ENSG00000121864	IPR007087;IPR015880	51193	zinc finger protein 639 [Source:HGNC Symbol;Acc:HGNC:30950]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF644	ENSG00000122482	IPR007087;IPR015880	84146	zinc finger protein 644 [Source:HGNC Symbol;Acc:HGNC:29222]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF646	ENSG00000167395	IPR007087;IPR015880	9726	zinc finger protein 646 [Source:HGNC Symbol;Acc:HGNC:29004]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF648	ENSG00000179930	IPR007087;IPR015880	127665	zinc finger protein 648 [Source:HGNC Symbol;Acc:HGNC:18190]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF654	ENSG00000175105	IPR007087;IPR015880	55279	zinc finger protein 654 [Source:HGNC Symbol;Acc:HGNC:25612]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF66	ENSG00000160229	IPR001909;IPR007087;IPR015880	None	zinc finger protein 66 [Source:HGNC Symbol;Acc:HGNC:13135]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF665	ENSG00000197497	IPR001909;IPR007087;IPR015880;	79788	zinc finger protein 665 [Source:HGNC Symbol;Acc:HGNC:25885]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF668	ENSG00000167394	IPR007087;IPR015880	79759	zinc finger protein 668 [Source:HGNC Symbol;Acc:HGNC:25821]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF672	ENSG00000171161	IPR007087;IPR015880	79894	zinc finger protein 672 [Source:HGNC Symbol;Acc:HGNC:26179]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF676	ENSG00000196109	IPR001909;IPR007087;IPR015880;	163223	zinc finger protein 676 [Source:HGNC Symbol;Acc:HGNC:20429]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF678	ENSG00000181450	IPR001909;IPR007087;IPR015880;	339500	zinc finger protein 678 [Source:HGNC Symbol;Acc:HGNC:28652]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF683	ENSG00000176083	IPR007087;IPR015880	257101	zinc finger protein 683 [Source:HGNC Symbol;Acc:HGNC:28495]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF687	ENSG00000143373	IPR007087;IPR015880	57592	zinc finger protein 687 [Source:HGNC Symbol;Acc:HGNC:29277]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF688	ENSG00000229809	IPR001909;IPR007087;IPR015880	146542	zinc finger protein 688 [Source:HGNC Symbol;Acc:HGNC:30489]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF689	ENSG00000156853	IPR001909;IPR007087;IPR015880;	115509	zinc finger protein 689 [Source:HGNC Symbol;Acc:HGNC:25173]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF696	ENSG00000185730	IPR007087;IPR015880	79943	zinc finger protein 696 [Source:HGNC Symbol;Acc:HGNC:25872]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF699	ENSG00000196110	IPR001909;IPR007087;IPR015880;	374879	zinc finger protein 699 [Source:HGNC Symbol;Acc:HGNC:24750]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF70	ENSG00000187792	IPR007087;IPR015880	7621	zinc finger protein 70 [Source:HGNC Symbol;Acc:HGNC:13140]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF700	ENSG00000196757	IPR001909;IPR007087;IPR015880;	90592	zinc finger protein 700 [Source:HGNC Symbol;Acc:HGNC:25292]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF703	ENSG00000183779	IPR007087;IPR022129	80139	zinc finger protein 703 [Source:HGNC Symbol;Acc:HGNC:25883]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF705E	ENSG00000214534	None	None	zinc finger protein 705E	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF706	ENSG00000120963	IPR007513;	51123	zinc finger protein 706 [Source:HGNC Symbol;Acc:HGNC:24992]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF709	ENSG00000242852	IPR001909;IPR007087;IPR015880;	163051	zinc finger protein 709 [Source:HGNC Symbol;Acc:HGNC:20629]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF717	ENSG00000227124	IPR001909	100131827	Zinc finger protein 717 [Source:HGNC Symbol;Acc:HGNC:29448]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF721	ENSG00000182903	IPR001909;IPR007087;IPR015880;	170960	zinc finger protein 721 [Source:HGNC Symbol;Acc:HGNC:29425]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF724	ENSG00000196081	IPR001909;IPR007087;IPR015880;	None	zinc finger protein 724, pseudogene [Source:HGNC Symbol;Acc:HGNC:32460]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF726	ENSG00000213967	IPR001909;IPR007087;IPR015880;	730087	zinc finger protein 726 [Source:HGNC Symbol;Acc:HGNC:32462]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF728	ENSG00000269067	IPR001909;IPR007087;IPR015880	388523	zinc finger protein 728 [Source:HGNC Symbol;Acc:HGNC:32463]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF729	ENSG00000196350	IPR001909;IPR007087;IPR015880;	100287226	zinc finger protein 729 [Source:HGNC Symbol;Acc:HGNC:32464]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF732	ENSG00000186777	IPR001909;IPR007087;IPR015880;	654254	zinc finger protein 732 [Source:HGNC Symbol;Acc:HGNC:37138]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF746	ENSG00000181220	IPR001909;IPR007087;IPR015880;IPR022137	155061	zinc finger protein 746 [Source:HGNC Symbol;Acc:HGNC:21948]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF750	ENSG00000141579	None	79755	zinc finger protein 750 [Source:HGNC Symbol;Acc:HGNC:25843]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF750
ZNF763	ENSG00000197054	IPR001909;IPR007087;IPR015880;	284390	zinc finger protein 763 [Source:HGNC Symbol;Acc:HGNC:27614]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF772	ENSG00000197128	IPR001909;IPR007087;IPR015880;	400720	zinc finger protein 772 [Source:HGNC Symbol;Acc:HGNC:33106]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF773	ENSG00000152439	IPR001909;IPR007087;IPR015880;	374928	zinc finger protein 773 [Source:HGNC Symbol;Acc:HGNC:30487]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF775	ENSG00000196456	IPR007087;IPR015880	285971	zinc finger protein 775 [Source:HGNC Symbol;Acc:HGNC:28501]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF780B	ENSG00000128000	IPR001909;IPR007087;IPR015880;	163131	zinc finger protein 780B [Source:HGNC Symbol;Acc:HGNC:33109]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF781	ENSG00000196381	IPR007087;IPR015880	163115	zinc finger protein 781 [Source:HGNC Symbol;Acc:HGNC:26745]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF788	ENSG00000214189	None	None	Zinc finger family member 788 [Source:HGNC Symbol;Acc:HGNC:33112] 	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF800	ENSG00000048405	IPR007087;IPR015880	168850	zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF804A	ENSG00000170396	IPR007087;IPR022755	91752	zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF813	ENSG00000198346	IPR001909;IPR007087;IPR015880;	126017	zinc finger protein 813 [Source:HGNC Symbol;Acc:HGNC:33257]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF814	ENSG00000204514	IPR001909;IPR007087;IPR015880;	730051	zinc finger protein 814 [Source:HGNC Symbol;Acc:HGNC:33258]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF827	ENSG00000151612	IPR007087;IPR015880	152485	zinc finger protein 827 [Source:HGNC Symbol;Acc:HGNC:27193]	C2H2 ZF		#N/A	#N/A	#N/A		ZNF827
ZNF83	ENSG00000167766	IPR001909;IPR007087;IPR015880;	55769	zinc finger protein 83 [Source:HGNC Symbol;Acc:HGNC:13158]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF831	ENSG00000124203	IPR007087;IPR015880	128611	zinc finger protein 831 [Source:HGNC Symbol;Acc:HGNC:16167]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF836	ENSG00000196267	IPR001909;IPR007087;IPR015880;	162962	zinc finger protein 836 [Source:HGNC Symbol;Acc:HGNC:34333]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF841	ENSG00000197608	IPR001909;IPR007087;IPR015880;	284371	zinc finger protein 841 [Source:HGNC Symbol;Acc:HGNC:27611]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF844	ENSG00000223547	IPR001909;IPR007087;IPR015880;	284391	zinc finger protein 844 [Source:HGNC Symbol;Acc:HGNC:25932]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF845	ENSG00000213799	IPR001909;IPR007087;IPR015880;	91664	Zinc finger protein 845 [Source:HGNC Symbol;Acc:HGNC:25112]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF850	ENSG00000267041	IPR001909;IPR007087;IPR015880	342892	zinc finger protein 850 [Source:HGNC Symbol;Acc:HGNC:27994]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF853	ENSG00000236609	IPR007087;IPR015880	54753	zinc finger protein 853 [Source:HGNC Symbol;Acc:HGNC:21767]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF865	ENSG00000261221	IPR007087;IPR015880	100507290	zinc finger protein 865 [Source:HGNC Symbol;Acc:HGNC:38705]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF878	ENSG00000257446	IPR001909;IPR007087;IPR015880;	729747	zinc finger protein 878 [Source:HGNC Symbol;Acc:HGNC:37246]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF888	ENSG00000213793	None	None	Zinc finger protein 888	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF91	ENSG00000167232	IPR001909;IPR007087;IPR015880;	7644	zinc finger protein 91 [Source:HGNC Symbol;Acc:HGNC:13166]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZNF92	ENSG00000146757	IPR001909;IPR007087;IPR015880;	168374	zinc finger protein 92 [Source:HGNC Symbol;Acc:HGNC:13168]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZSCAN12	ENSG00000158691	IPR003309;IPR007087;IPR008916;IPR015880	9753	zinc finger and SCAN domain containing 12 [Source:HGNC Symbol;Acc:HGNC:13172]	C2H2 ZF		#N/A	#N/A	#N/A		ZSCAN12
ZSCAN18	ENSG00000121413	IPR003309;IPR007087;IPR008916;IPR015880	65982	zinc finger and SCAN domain containing 18 [Source:HGNC Symbol;Acc:HGNC:21037]	C2H2 ZF		#N/A	#N/A	#N/A		ZSCAN18
ZSCAN2	ENSG00000176371	IPR003309;IPR007087;IPR008916;IPR015880	54993	zinc finger and SCAN domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20994]	C2H2 ZF		#N/A	#N/A	#N/A		ZSCAN2
ZSCAN25	ENSG00000197037	IPR003309;IPR007087;IPR008916;IPR015880	221785	zinc finger and SCAN domain containing 25 [Source:HGNC Symbol;Acc:HGNC:21961]	C2H2 ZF		#N/A	#N/A	#N/A		ZSCAN25
ZSCAN4	ENSG00000180532	IPR003309;IPR007087;IPR008916;IPR015880	201516	zinc finger and SCAN domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23709]	C2H2 ZF		ZSCAN4	#N/A	#N/A		ZSCAN4
ZUFSP	ENSG00000153975	IPR007087;IPR012462;IPR015880;	221302	zinc finger with UFM1 specific peptidase domain [Source:HGNC Symbol;Acc:HGNC:21224]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZXDA	ENSG00000198205	IPR007087;IPR015880	7789	zinc finger, X-linked, duplicated A [Source:HGNC Symbol;Acc:HGNC:13198]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZXDB	ENSG00000198455	IPR007087;IPR015880	158586	zinc finger, X-linked, duplicated B [Source:HGNC Symbol;Acc:HGNC:13199]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
ZXDC	ENSG00000070476	IPR007087;IPR015880	79364	ZXD family zinc finger C [Source:HGNC Symbol;Acc:HGNC:28160]	C2H2 ZF		#N/A	#N/A	#N/A		#N/A
